80,19.6
80.2,19.6
80.4,19.6
80.6,19.6
80.8,19.6
81,19.6
81.2,19.6
81.4,19.6
81.6,19.6
81.8,19.6
82,19.6
82.2,19.6
82.4,19.6
82.6,19.6
82.8,19.6
83,19.6
83.2,19.6
83.4,19.6
83.6,19.6
83.8,19.6
84,19.6
84.2,19.6
84.4,19.6
84.6,19.6
84.8,19.6
85,19.6
72.8,19.8
73,19.8
73.2,19.8
73.4,19.8
73.6,19.8
73.8,19.8
74,19.8
74.2,19.8
74.4,19.8
74.6,19.8
74.8,19.8
75,19.8
75.2,19.8
75.4,19.8
75.6,19.8
75.8,19.8
76,19.8
76.2,19.8
76.4,19.8
76.6,19.8
76.8,19.8
77,19.8
77.2,19.8
77.4,19.8
77.6,19.8
77.8,19.8
78,19.8
78.2,19.8
78.4,19.8
78.6,19.8
78.8,19.8
79,19.8
79.2,19.8
79.4,19.8
79.6,19.8
79.8,19.8
80,19.8
80.2,19.8
80.4,19.8
80.6,19.8
80.8,19.8
81,19.8
81.2,19.8
81.4,19.8
81.6,19.8
81.8,19.8
82,19.8
82.2,19.8
82.4,19.8
82.6,19.8
82.8,19.8
83,19.8
83.2,19.8
83.4,19.8
83.6,19.8
83.8,19.8
84,19.8
84.2,19.8
84.4,19.8
84.6,19.8
84.8,19.8
85,19.8
85.2,19.8
85.6,19.8
85.8,19.8
72.8,20
73,20
73.2,20
73.4,20
73.6,20
73.8,20
74,20
74.2,20
74.4,20
74.6,20
74.8,20
75,20
75.2,20
75.4,20
75.6,20
75.8,20
76,20
76.2,20
76.4,20
76.6,20
76.8,20
77,20
77.2,20
77.4,20
77.6,20
77.8,20
78,20
78.2,20
78.4,20
78.6,20
78.8,20
79,20
79.2,20
79.4,20
79.6,20
79.8,20
80,20
80.2,20
80.4,20
80.6,20
80.8,20
81,20
81.2,20
81.4,20
81.6,20
81.8,20
82,20
82.2,20
82.4,20
82.6,20
82.8,20
83,20
83.2,20
83.4,20
83.6,20
83.8,20
84,20
84.2,20
84.4,20
84.6,20
84.8,20
85,20
85.2,20
85.4,20
85.6,20
85.8,20
86,20
86.2,20
86.4,20
72.8,20.2
73,20.2
73.2,20.2
73.4,20.2
73.6,20.2
73.8,20.2
74,20.2
74.2,20.2
74.4,20.2
74.6,20.2
74.8,20.2
75,20.2
75.2,20.2
75.4,20.2
75.6,20.2
75.8,20.2
76,20.2
76.2,20.2
76.4,20.2
76.6,20.2
76.8,20.2
77,20.2
77.2,20.2
77.4,20.2
77.6,20.2
77.8,20.2
78,20.2
78.2,20.2
78.4,20.2
78.6,20.2
78.8,20.2
79,20.2
79.2,20.2
79.4,20.2
79.6,20.2
79.8,20.2
80,20.2
80.2,20.2
80.4,20.2
80.6,20.2
80.8,20.2
81,20.2
81.2,20.2
81.4,20.2
81.6,20.2
81.8,20.2
82,20.2
82.2,20.2
82.4,20.2
82.6,20.2
82.8,20.2
83,20.2
83.2,20.2
83.4,20.2
83.6,20.2
83.8,20.2
84,20.2
84.2,20.2
84.4,20.2
84.6,20.2
84.8,20.2
85,20.2
85.2,20.2
85.4,20.2
85.6,20.2
85.8,20.2
86,20.2
86.2,20.2
86.4,20.2
73,20.4
73.2,20.4
73.4,20.4
73.6,20.4
73.8,20.4
74,20.4
74.2,20.4
74.4,20.4
74.6,20.4
74.8,20.4
75,20.4
75.2,20.4
75.4,20.4
75.6,20.4
75.8,20.4
76,20.4
76.2,20.4
76.4,20.4
76.6,20.4
76.8,20.4
77,20.4
77.2,20.4
77.4,20.4
77.6,20.4
77.8,20.4
78,20.4
78.2,20.4
78.4,20.4
78.6,20.4
78.8,20.4
79,20.4
79.2,20.4
79.4,20.4
79.6,20.4
79.8,20.4
80,20.4
80.2,20.4
80.4,20.4
80.6,20.4
80.8,20.4
81,20.4
81.2,20.4
81.4,20.4
81.6,20.4
81.8,20.4
82,20.4
82.2,20.4
82.4,20.4
82.6,20.4
82.8,20.4
83,20.4
83.2,20.4
83.4,20.4
83.6,20.4
83.8,20.4
84,20.4
84.2,20.4
84.4,20.4
84.6,20.4
84.8,20.4
85,20.4
85.2,20.4
85.4,20.4
85.6,20.4
85.8,20.4
86,20.4
86.2,20.4
86.4,20.4
86.6,20.4
86.8,20.4
73,20.6
73.2,20.6
73.4,20.6
73.6,20.6
73.8,20.6
74,20.6
74.2,20.6
74.4,20.6
74.6,20.6
74.8,20.6
75,20.6
75.2,20.6
75.4,20.6
75.6,20.6
75.8,20.6
76,20.6
76.2,20.6
76.4,20.6
76.6,20.6
76.8,20.6
77,20.6
77.2,20.6
77.4,20.6
77.6,20.6
77.8,20.6
78,20.6
78.2,20.6
78.4,20.6
78.6,20.6
78.8,20.6
79,20.6
79.2,20.6
79.4,20.6
79.6,20.6
79.8,20.6
80,20.6
80.2,20.6
80.4,20.6
80.6,20.6
80.8,20.6
81,20.6
81.2,20.6
81.4,20.6
81.6,20.6
81.8,20.6
82,20.6
82.2,20.6
82.4,20.6
82.6,20.6
82.8,20.6
83,20.6
83.2,20.6
83.4,20.6
83.6,20.6
83.8,20.6
84,20.6
84.2,20.6
84.4,20.6
84.6,20.6
84.8,20.6
85,20.6
85.2,20.6
85.4,20.6
85.6,20.6
85.8,20.6
86,20.6
86.2,20.6
86.4,20.6
86.6,20.6
86.8,20.6
70.6,20.8
70.8,20.8
71,20.8
71.2,20.8
73,20.8
73.2,20.8
73.4,20.8
73.6,20.8
73.8,20.8
74,20.8
74.2,20.8
74.4,20.8
74.6,20.8
74.8,20.8
75,20.8
75.2,20.8
75.4,20.8
75.6,20.8
75.8,20.8
76,20.8
76.2,20.8
76.4,20.8
76.6,20.8
76.8,20.8
77,20.8
77.2,20.8
77.4,20.8
77.6,20.8
77.8,20.8
78,20.8
78.2,20.8
78.4,20.8
78.6,20.8
78.8,20.8
79,20.8
79.2,20.8
79.4,20.8
79.6,20.8
79.8,20.8
80,20.8
80.2,20.8
80.4,20.8
80.6,20.8
80.8,20.8
81,20.8
81.2,20.8
81.4,20.8
81.6,20.8
81.8,20.8
82,20.8
82.2,20.8
82.4,20.8
82.6,20.8
82.8,20.8
83,20.8
83.2,20.8
83.4,20.8
83.6,20.8
83.8,20.8
84,20.8
84.2,20.8
84.4,20.8
84.6,20.8
84.8,20.8
85,20.8
85.2,20.8
85.4,20.8
85.6,20.8
85.8,20.8
86,20.8
86.2,20.8
86.4,20.8
86.6,20.8
86.8,20.8
70.4,21
70.6,21
70.8,21
71,21
71.2,21
71.4,21
71.6,21
73,21
73.2,21
73.4,21
73.6,21
73.8,21
74,21
74.2,21
74.4,21
74.6,21
74.8,21
75,21
75.2,21
75.4,21
75.6,21
75.8,21
76,21
76.2,21
76.4,21
76.6,21
76.8,21
77,21
77.2,21
77.4,21
77.6,21
77.8,21
78,21
78.2,21
78.4,21
78.6,21
78.8,21
79,21
79.2,21
79.4,21
79.6,21
79.8,21
80,21
80.2,21
80.4,21
80.6,21
80.8,21
81,21
81.2,21
81.4,21
81.6,21
81.8,21
82,21
82.2,21
82.4,21
82.6,21
82.8,21
83,21
83.2,21
83.4,21
83.6,21
83.8,21
84,21
84.2,21
84.4,21
84.6,21
84.8,21
85,21
85.2,21
85.4,21
85.6,21
85.8,21
86,21
86.2,21
86.4,21
86.6,21
86.8,21
92.2,21
70.2,21.2
70.4,21.2
70.6,21.2
70.8,21.2
71,21.2
71.2,21.2
71.4,21.2
71.6,21.2
71.8,21.2
72,21.2
72.8,21.2
73,21.2
73.2,21.2
73.4,21.2
73.6,21.2
73.8,21.2
74,21.2
74.2,21.2
74.4,21.2
74.6,21.2
74.8,21.2
75,21.2
75.2,21.2
75.4,21.2
75.6,21.2
75.8,21.2
76,21.2
76.2,21.2
76.4,21.2
76.6,21.2
76.8,21.2
77,21.2
77.2,21.2
77.4,21.2
77.6,21.2
77.8,21.2
78,21.2
78.2,21.2
78.4,21.2
78.6,21.2
78.8,21.2
79,21.2
79.2,21.2
79.4,21.2
79.6,21.2
79.8,21.2
80,21.2
80.2,21.2
80.4,21.2
80.6,21.2
80.8,21.2
81,21.2
81.2,21.2
81.4,21.2
81.6,21.2
81.8,21.2
82,21.2
82.2,21.2
82.4,21.2
82.6,21.2
82.8,21.2
83,21.2
83.2,21.2
83.4,21.2
83.6,21.2
83.8,21.2
84,21.2
84.2,21.2
84.4,21.2
84.6,21.2
84.8,21.2
85,21.2
85.2,21.2
85.4,21.2
85.6,21.2
85.8,21.2
86,21.2
86.2,21.2
86.4,21.2
86.6,21.2
86.8,21.2
92.2,21.2
70,21.4
70.2,21.4
70.4,21.4
70.6,21.4
70.8,21.4
71,21.4
71.2,21.4
71.4,21.4
71.6,21.4
71.8,21.4
72,21.4
72.8,21.4
73,21.4
73.2,21.4
73.4,21.4
73.6,21.4
73.8,21.4
74,21.4
74.2,21.4
74.4,21.4
74.6,21.4
74.8,21.4
75,21.4
75.2,21.4
75.4,21.4
75.6,21.4
75.8,21.4
76,21.4
76.2,21.4
76.4,21.4
76.6,21.4
76.8,21.4
77,21.4
77.2,21.4
77.4,21.4
77.6,21.4
77.8,21.4
78,21.4
78.2,21.4
78.4,21.4
78.6,21.4
78.8,21.4
79,21.4
79.2,21.4
79.4,21.4
79.6,21.4
79.8,21.4
80,21.4
80.2,21.4
80.4,21.4
80.6,21.4
80.8,21.4
81,21.4
81.2,21.4
81.4,21.4
81.6,21.4
81.8,21.4
82,21.4
82.2,21.4
82.4,21.4
82.6,21.4
82.8,21.4
83,21.4
83.2,21.4
83.4,21.4
83.6,21.4
83.8,21.4
84,21.4
84.2,21.4
84.4,21.4
84.6,21.4
84.8,21.4
85,21.4
85.2,21.4
85.4,21.4
85.6,21.4
85.8,21.4
86,21.4
86.2,21.4
86.4,21.4
86.6,21.4
86.8,21.4
92,21.4
92.2,21.4
92.6,21.4
69.8,21.6
70,21.6
70.2,21.6
70.4,21.6
70.6,21.6
70.8,21.6
71,21.6
71.2,21.6
71.4,21.6
71.6,21.6
71.8,21.6
72,21.6
72.2,21.6
72.8,21.6
73,21.6
73.2,21.6
73.4,21.6
73.6,21.6
73.8,21.6
74,21.6
74.2,21.6
74.4,21.6
74.6,21.6
74.8,21.6
75,21.6
75.2,21.6
75.4,21.6
75.6,21.6
75.8,21.6
76,21.6
76.2,21.6
76.4,21.6
76.6,21.6
76.8,21.6
77,21.6
77.2,21.6
77.4,21.6
77.6,21.6
77.8,21.6
78,21.6
78.2,21.6
78.4,21.6
78.6,21.6
78.8,21.6
79,21.6
79.2,21.6
79.4,21.6
79.6,21.6
79.8,21.6
80,21.6
80.2,21.6
80.4,21.6
80.6,21.6
80.8,21.6
81,21.6
81.2,21.6
81.4,21.6
81.6,21.6
81.8,21.6
82,21.6
82.2,21.6
82.4,21.6
82.6,21.6
82.8,21.6
83,21.6
83.2,21.6
83.4,21.6
83.6,21.6
83.8,21.6
84,21.6
84.2,21.6
84.4,21.6
84.6,21.6
84.8,21.6
85,21.6
85.2,21.6
85.4,21.6
85.6,21.6
85.8,21.6
86,21.6
86.2,21.6
86.4,21.6
86.6,21.6
86.8,21.6
87,21.6
87.2,21.6
87.4,21.6
88.4,21.6
88.8,21.6
92.2,21.6
92.4,21.6
92.6,21.6
69.6,21.8
69.8,21.8
70,21.8
70.2,21.8
70.4,21.8
70.6,21.8
70.8,21.8
71,21.8
71.2,21.8
71.4,21.8
71.6,21.8
71.8,21.8
72.6,21.8
72.8,21.8
73,21.8
73.2,21.8
73.4,21.8
73.6,21.8
73.8,21.8
74,21.8
74.2,21.8
74.4,21.8
74.6,21.8
74.8,21.8
75,21.8
75.2,21.8
75.4,21.8
75.6,21.8
75.8,21.8
76,21.8
76.2,21.8
76.4,21.8
76.6,21.8
76.8,21.8
77,21.8
77.2,21.8
77.4,21.8
77.6,21.8
77.8,21.8
78,21.8
78.2,21.8
78.4,21.8
78.6,21.8
78.8,21.8
79,21.8
79.2,21.8
79.4,21.8
79.6,21.8
79.8,21.8
80,21.8
80.2,21.8
80.4,21.8
80.6,21.8
80.8,21.8
81,21.8
81.2,21.8
81.4,21.8
81.6,21.8
81.8,21.8
82,21.8
82.2,21.8
82.4,21.8
82.6,21.8
82.8,21.8
83,21.8
83.2,21.8
83.4,21.8
83.6,21.8
83.8,21.8
84,21.8
84.2,21.8
84.4,21.8
84.6,21.8
84.8,21.8
85,21.8
85.2,21.8
85.4,21.8
85.6,21.8
85.8,21.8
86,21.8
86.2,21.8
86.4,21.8
86.6,21.8
86.8,21.8
87,21.8
87.2,21.8
87.4,21.8
87.6,21.8
87.8,21.8
88.4,21.8
88.8,21.8
89,21.8
89.2,21.8
89.4,21.8
89.6,21.8
92,21.8
92.2,21.8
92.4,21.8
92.6,21.8
69.2,22
69.4,22
69.6,22
69.8,22
70,22
70.2,22
70.4,22
70.6,22
70.8,22
71,22
71.2,22
71.4,22
71.6,22
71.8,22
72,22
72.2,22
72.6,22
72.8,22
73,22
73.2,22
73.4,22
73.6,22
73.8,22
74,22
74.2,22
74.4,22
74.6,22
74.8,22
75,22
75.2,22
75.4,22
75.6,22
75.8,22
76,22
76.2,22
76.4,22
76.6,22
76.8,22
77,22
77.2,22
77.4,22
77.6,22
77.8,22
78,22
78.2,22
78.4,22
78.6,22
78.8,22
79,22
79.2,22
79.4,22
79.6,22
79.8,22
80,22
80.2,22
80.4,22
80.6,22
80.8,22
81,22
81.2,22
81.4,22
81.6,22
81.8,22
82,22
82.2,22
82.4,22
82.6,22
82.8,22
83,22
83.2,22
83.4,22
83.6,22
83.8,22
84,22
84.2,22
84.4,22
84.6,22
84.8,22
85,22
85.2,22
85.4,22
85.6,22
85.8,22
86,22
86.2,22
86.4,22
86.6,22
86.8,22
87,22
87.2,22
87.4,22
87.6,22
87.8,22
88,22
88.2,22
88.4,22
88.6,22
88.8,22
89,22
89.2,22
89.4,22
89.6,22
89.8,22
90.2,22
92,22
92.2,22
92.4,22
92.6,22
69,22.2
69.2,22.2
69.4,22.2
69.6,22.2
69.8,22.2
70,22.2
70.2,22.2
70.4,22.2
70.6,22.2
70.8,22.2
71,22.2
71.2,22.2
71.4,22.2
71.6,22.2
71.8,22.2
72,22.2
72.2,22.2
72.6,22.2
72.8,22.2
73,22.2
73.2,22.2
73.4,22.2
73.6,22.2
73.8,22.2
74,22.2
74.2,22.2
74.4,22.2
74.6,22.2
74.8,22.2
75,22.2
75.2,22.2
75.4,22.2
75.6,22.2
75.8,22.2
76,22.2
76.2,22.2
76.4,22.2
76.6,22.2
76.8,22.2
77,22.2
77.2,22.2
77.4,22.2
77.6,22.2
77.8,22.2
78,22.2
78.2,22.2
78.4,22.2
78.6,22.2
78.8,22.2
79,22.2
79.2,22.2
79.4,22.2
79.6,22.2
79.8,22.2
80,22.2
80.2,22.2
80.4,22.2
80.6,22.2
80.8,22.2
81,22.2
81.2,22.2
81.4,22.2
81.6,22.2
81.8,22.2
82,22.2
82.2,22.2
82.4,22.2
82.6,22.2
82.8,22.2
83,22.2
83.2,22.2
83.4,22.2
83.6,22.2
83.8,22.2
84,22.2
84.2,22.2
84.4,22.2
84.6,22.2
84.8,22.2
85,22.2
85.2,22.2
85.4,22.2
85.6,22.2
85.8,22.2
86,22.2
86.2,22.2
86.4,22.2
86.6,22.2
86.8,22.2
87,22.2
87.2,22.2
87.4,22.2
87.6,22.2
87.8,22.2
88,22.2
88.2,22.2
88.4,22.2
88.6,22.2
88.8,22.2
89,22.2
89.2,22.2
89.4,22.2
89.8,22.2
90,22.2
90.2,22.2
90.8,22.2
92,22.2
92.2,22.2
92.4,22.2
92.6,22.2
92.8,22.2
93,22.2
69,22.4
69.8,22.4
70,22.4
70.2,22.4
70.4,22.4
70.6,22.4
70.8,22.4
71,22.4
71.2,22.4
71.4,22.4
71.6,22.4
71.8,22.4
72,22.4
72.2,22.4
72.4,22.4
72.6,22.4
72.8,22.4
73,22.4
73.2,22.4
73.4,22.4
73.6,22.4
73.8,22.4
74,22.4
74.2,22.4
74.4,22.4
74.6,22.4
74.8,22.4
75,22.4
75.2,22.4
75.4,22.4
75.6,22.4
75.8,22.4
76,22.4
76.2,22.4
76.4,22.4
76.6,22.4
76.8,22.4
77,22.4
77.2,22.4
77.4,22.4
77.6,22.4
77.8,22.4
78,22.4
78.2,22.4
78.4,22.4
78.6,22.4
78.8,22.4
79,22.4
79.2,22.4
79.4,22.4
79.6,22.4
79.8,22.4
80,22.4
80.2,22.4
80.4,22.4
80.6,22.4
80.8,22.4
81,22.4
81.2,22.4
81.4,22.4
81.6,22.4
81.8,22.4
82,22.4
82.2,22.4
82.4,22.4
82.6,22.4
82.8,22.4
83,22.4
83.2,22.4
83.4,22.4
83.6,22.4
83.8,22.4
84,22.4
84.2,22.4
84.4,22.4
84.6,22.4
84.8,22.4
85,22.4
85.2,22.4
85.4,22.4
85.6,22.4
85.8,22.4
86,22.4
86.2,22.4
86.4,22.4
86.6,22.4
86.8,22.4
87,22.4
87.2,22.4
87.4,22.4
87.6,22.4
87.8,22.4
88,22.4
88.2,22.4
88.4,22.4
88.6,22.4
88.8,22.4
89,22.4
89.2,22.4
89.4,22.4
89.6,22.4
89.8,22.4
90,22.4
90.2,22.4
90.4,22.4
90.6,22.4
90.8,22.4
91.8,22.4
92,22.4
92.2,22.4
92.4,22.4
92.6,22.4
92.8,22.4
93,22.4
70.4,22.6
70.6,22.6
70.8,22.6
71,22.6
71.2,22.6
71.4,22.6
71.6,22.6
71.8,22.6
72,22.6
72.2,22.6
72.4,22.6
72.6,22.6
72.8,22.6
73,22.6
73.2,22.6
73.4,22.6
73.6,22.6
73.8,22.6
74,22.6
74.2,22.6
74.4,22.6
74.6,22.6
74.8,22.6
75,22.6
75.2,22.6
75.4,22.6
75.6,22.6
75.8,22.6
76,22.6
76.2,22.6
76.4,22.6
76.6,22.6
76.8,22.6
77,22.6
77.2,22.6
77.4,22.6
77.6,22.6
77.8,22.6
78,22.6
78.2,22.6
78.4,22.6
78.6,22.6
78.8,22.6
79,22.6
79.2,22.6
79.4,22.6
79.6,22.6
79.8,22.6
80,22.6
80.2,22.6
80.4,22.6
80.6,22.6
80.8,22.6
81,22.6
81.2,22.6
81.4,22.6
81.6,22.6
81.8,22.6
82,22.6
82.2,22.6
82.4,22.6
82.6,22.6
82.8,22.6
83,22.6
83.2,22.6
83.4,22.6
83.6,22.6
83.8,22.6
84,22.6
84.2,22.6
84.4,22.6
84.6,22.6
84.8,22.6
85,22.6
85.2,22.6
85.4,22.6
85.6,22.6
85.8,22.6
86,22.6
86.2,22.6
86.4,22.6
86.6,22.6
86.8,22.6
87,22.6
87.2,22.6
87.4,22.6
87.6,22.6
87.8,22.6
88,22.6
88.2,22.6
88.4,22.6
88.6,22.6
88.8,22.6
89,22.6
89.2,22.6
89.4,22.6
89.6,22.6
89.8,22.6
90,22.6
90.2,22.6
90.4,22.6
90.6,22.6
91,22.6
91.2,22.6
91.8,22.6
92,22.6
92.2,22.6
92.4,22.6
92.6,22.6
92.8,22.6
93,22.6
69.6,22.8
70.4,22.8
70.6,22.8
70.8,22.8
71,22.8
71.2,22.8
71.4,22.8
71.6,22.8
71.8,22.8
72,22.8
72.2,22.8
72.4,22.8
72.6,22.8
72.8,22.8
73,22.8
73.2,22.8
73.4,22.8
73.6,22.8
73.8,22.8
74,22.8
74.2,22.8
74.4,22.8
74.6,22.8
74.8,22.8
75,22.8
75.2,22.8
75.4,22.8
75.6,22.8
75.8,22.8
76,22.8
76.2,22.8
76.4,22.8
76.6,22.8
76.8,22.8
77,22.8
77.2,22.8
77.4,22.8
77.6,22.8
77.8,22.8
78,22.8
78.2,22.8
78.4,22.8
78.6,22.8
78.8,22.8
79,22.8
79.2,22.8
79.4,22.8
79.6,22.8
79.8,22.8
80,22.8
80.2,22.8
80.4,22.8
80.6,22.8
80.8,22.8
81,22.8
81.2,22.8
81.4,22.8
81.6,22.8
81.8,22.8
82,22.8
82.2,22.8
82.4,22.8
82.6,22.8
82.8,22.8
83,22.8
83.2,22.8
83.4,22.8
83.6,22.8
83.8,22.8
84,22.8
84.2,22.8
84.4,22.8
84.6,22.8
84.8,22.8
85,22.8
85.2,22.8
85.4,22.8
85.6,22.8
85.8,22.8
86,22.8
86.2,22.8
86.4,22.8
86.6,22.8
86.8,22.8
87,22.8
87.2,22.8
87.4,22.8
87.6,22.8
87.8,22.8
88,22.8
88.2,22.8
88.4,22.8
88.6,22.8
88.8,22.8
89,22.8
89.2,22.8
89.4,22.8
89.6,22.8
89.8,22.8
90,22.8
90.2,22.8
90.4,22.8
90.6,22.8
90.8,22.8
91,22.8
91.2,22.8
91.4,22.8
91.6,22.8
91.8,22.8
92,22.8
92.2,22.8
92.4,22.8
92.6,22.8
92.8,22.8
93,22.8
69,23
69.2,23
69.4,23
69.6,23
69.8,23
70,23
70.2,23
70.4,23
70.6,23
70.8,23
71,23
71.2,23
71.4,23
71.6,23
71.8,23
72,23
72.2,23
72.4,23
72.6,23
72.8,23
73,23
73.2,23
73.4,23
73.6,23
73.8,23
74,23
74.2,23
74.4,23
74.6,23
74.8,23
75,23
75.2,23
75.4,23
75.6,23
75.8,23
76,23
76.2,23
76.4,23
76.6,23
76.8,23
77,23
77.2,23
77.4,23
77.6,23
77.8,23
78,23
78.2,23
78.4,23
78.6,23
78.8,23
79,23
79.2,23
79.4,23
79.6,23
79.8,23
80,23
80.2,23
80.4,23
80.6,23
80.8,23
81,23
81.2,23
81.4,23
81.6,23
81.8,23
82,23
82.2,23
82.4,23
82.6,23
82.8,23
83,23
83.2,23
83.4,23
83.6,23
83.8,23
84,23
84.2,23
84.4,23
84.6,23
84.8,23
85,23
85.2,23
85.4,23
85.6,23
85.8,23
86,23
86.2,23
86.4,23
86.6,23
86.8,23
87,23
87.2,23
87.4,23
87.6,23
87.8,23
88,23
88.2,23
88.4,23
88.6,23
88.8,23
89,23
89.2,23
89.4,23
89.6,23
89.8,23
90,23
90.2,23
90.4,23
90.8,23
91,23
91.2,23
91.4,23
91.6,23
91.8,23
92,23
92.2,23
92.4,23
92.6,23
92.8,23
93,23
68.8,23.2
69,23.2
69.2,23.2
69.4,23.2
69.6,23.2
69.8,23.2
70,23.2
70.2,23.2
70.4,23.2
70.6,23.2
70.8,23.2
71,23.2
71.2,23.2
71.4,23.2
71.6,23.2
71.8,23.2
72,23.2
72.2,23.2
72.4,23.2
72.6,23.2
72.8,23.2
73,23.2
73.2,23.2
73.4,23.2
73.6,23.2
73.8,23.2
74,23.2
74.2,23.2
74.4,23.2
74.6,23.2
74.8,23.2
75,23.2
75.2,23.2
75.4,23.2
75.6,23.2
75.8,23.2
76,23.2
76.2,23.2
76.4,23.2
76.6,23.2
76.8,23.2
77,23.2
77.2,23.2
77.4,23.2
77.6,23.2
77.8,23.2
78,23.2
78.2,23.2
78.4,23.2
78.6,23.2
78.8,23.2
79,23.2
79.2,23.2
79.4,23.2
79.6,23.2
79.8,23.2
80,23.2
80.2,23.2
80.4,23.2
80.6,23.2
80.8,23.2
81,23.2
81.2,23.2
81.4,23.2
81.6,23.2
81.8,23.2
82,23.2
82.2,23.2
82.4,23.2
82.6,23.2
82.8,23.2
83,23.2
83.2,23.2
83.4,23.2
83.6,23.2
83.8,23.2
84,23.2
84.2,23.2
84.4,23.2
84.6,23.2
84.8,23.2
85,23.2
85.2,23.2
85.4,23.2
85.6,23.2
85.8,23.2
86,23.2
86.2,23.2
86.4,23.2
86.6,23.2
86.8,23.2
87,23.2
87.2,23.2
87.4,23.2
87.6,23.2
87.8,23.2
88,23.2
88.2,23.2
88.4,23.2
88.6,23.2
88.8,23.2
89,23.2
89.2,23.2
89.4,23.2
89.6,23.2
89.8,23.2
90,23.2
90.2,23.2
90.4,23.2
90.6,23.2
90.8,23.2
91,23.2
91.2,23.2
91.4,23.2
91.6,23.2
91.8,23.2
92,23.2
92.2,23.2
92.4,23.2
92.6,23.2
92.8,23.2
93,23.2
93.2,23.2
68.6,23.4
68.8,23.4
69,23.4
69.2,23.4
69.4,23.4
69.6,23.4
69.8,23.4
70,23.4
70.2,23.4
70.4,23.4
70.6,23.4
70.8,23.4
71,23.4
71.2,23.4
71.4,23.4
71.6,23.4
71.8,23.4
72,23.4
72.2,23.4
72.4,23.4
72.6,23.4
72.8,23.4
73,23.4
73.2,23.4
73.4,23.4
73.6,23.4
73.8,23.4
74,23.4
74.2,23.4
74.4,23.4
74.6,23.4
74.8,23.4
75,23.4
75.2,23.4
75.4,23.4
75.6,23.4
75.8,23.4
76,23.4
76.2,23.4
76.4,23.4
76.6,23.4
76.8,23.4
77,23.4
77.2,23.4
77.4,23.4
77.6,23.4
77.8,23.4
78,23.4
78.2,23.4
78.4,23.4
78.6,23.4
78.8,23.4
79,23.4
79.2,23.4
79.4,23.4
79.6,23.4
79.8,23.4
80,23.4
80.2,23.4
80.4,23.4
80.6,23.4
80.8,23.4
81,23.4
81.2,23.4
81.4,23.4
81.6,23.4
81.8,23.4
82,23.4
82.2,23.4
82.4,23.4
82.6,23.4
82.8,23.4
83,23.4
83.2,23.4
83.4,23.4
83.6,23.4
83.8,23.4
84,23.4
84.2,23.4
84.4,23.4
84.6,23.4
84.8,23.4
85,23.4
85.2,23.4
85.4,23.4
85.6,23.4
85.8,23.4
86,23.4
86.2,23.4
86.4,23.4
86.6,23.4
86.8,23.4
87,23.4
87.2,23.4
87.4,23.4
87.6,23.4
87.8,23.4
88,23.4
88.2,23.4
88.4,23.4
88.6,23.4
88.8,23.4
89,23.4
89.2,23.4
89.4,23.4
89.6,23.4
89.8,23.4
90,23.4
90.2,23.4
90.6,23.4
90.8,23.4
91,23.4
91.2,23.4
91.4,23.4
91.6,23.4
91.8,23.4
92,23.4
92.2,23.4
92.4,23.4
92.6,23.4
92.8,23.4
93,23.4
93.2,23.4
68.2,23.6
68.6,23.6
68.8,23.6
69,23.6
69.2,23.6
69.4,23.6
69.6,23.6
69.8,23.6
70,23.6
70.2,23.6
70.4,23.6
70.6,23.6
70.8,23.6
71,23.6
71.2,23.6
71.4,23.6
71.6,23.6
71.8,23.6
72,23.6
72.2,23.6
72.4,23.6
72.6,23.6
72.8,23.6
73,23.6
73.2,23.6
73.4,23.6
73.6,23.6
73.8,23.6
74,23.6
74.2,23.6
74.4,23.6
74.6,23.6
74.8,23.6
75,23.6
75.2,23.6
75.4,23.6
75.6,23.6
75.8,23.6
76,23.6
76.2,23.6
76.4,23.6
76.6,23.6
76.8,23.6
77,23.6
77.2,23.6
77.4,23.6
77.6,23.6
77.8,23.6
78,23.6
78.2,23.6
78.4,23.6
78.6,23.6
78.8,23.6
79,23.6
79.2,23.6
79.4,23.6
79.6,23.6
79.8,23.6
80,23.6
80.2,23.6
80.4,23.6
80.6,23.6
80.8,23.6
81,23.6
81.2,23.6
81.4,23.6
81.6,23.6
81.8,23.6
82,23.6
82.2,23.6
82.4,23.6
82.6,23.6
82.8,23.6
83,23.6
83.2,23.6
83.4,23.6
83.6,23.6
83.8,23.6
84,23.6
84.2,23.6
84.4,23.6
84.6,23.6
84.8,23.6
85,23.6
85.2,23.6
85.4,23.6
85.6,23.6
85.8,23.6
86,23.6
86.2,23.6
86.4,23.6
86.6,23.6
86.8,23.6
87,23.6
87.2,23.6
87.4,23.6
87.6,23.6
87.8,23.6
88,23.6
88.2,23.6
88.4,23.6
88.6,23.6
88.8,23.6
89,23.6
89.2,23.6
89.4,23.6
89.6,23.6
89.8,23.6
90,23.6
90.2,23.6
90.4,23.6
90.6,23.6
90.8,23.6
91,23.6
91.2,23.6
91.4,23.6
91.6,23.6
91.8,23.6
92,23.6
92.2,23.6
92.4,23.6
92.6,23.6
92.8,23.6
93,23.6
93.2,23.6
93.4,23.6
68.4,23.8
68.8,23.8
69,23.8
69.2,23.8
69.4,23.8
69.6,23.8
69.8,23.8
70,23.8
70.2,23.8
70.4,23.8
70.6,23.8
