lon,lat,PGA-0.00040397,PGA-0.002105,SA(0.2)-0.00040397,SA(0.2)-0.002105,SA(1.0)-0.00040397,SA(1.0)-0.002105
69.2,23.0,0.650665436134519,0.6858972845746344,0.6563850055057822,0.6779784824102074,0.5910619410855193,0.7418673981272985
69.2,23.2,0.6584223277845078,0.6998575830464759,0.6667176159585445,0.6884039495363744,0.5918063105979936,0.731345833600205
69.2,23.4,0.6570571093149377,0.6977920155275952,0.6685023392805809,0.6940394038637325,0.6113336704646618,0.7674414414414413
69.2,23.6,0.6505339606972057,0.6938524541934876,0.6650853578996213,0.6950452160198111,0.6106253307393992,0.7779812874775426
69.2,23.8,0.6477368795324675,0.6946947748441055,0.6574079150315312,0.6907768311651583,0.6001292985614612,0.7591671717246374
69.2,24.0,0.6403238480524232,0.6822266278189353,0.6505847616249949,0.6834177946530987,0.5922796326392862,0.7461395839721603
69.2,24.2,0.6324220324205813,0.6680216926835751,0.644095884013686,0.674819555124044,0.5873813144709698,0.7420614637237302
69.4,22.0,0.5824674879863828,0.6415911707163469,0.5918033636494108,0.6541290467401607,0.5145963461783924,0.6427234868893679
69.4,22.2,0.5671183185150581,0.6182882718304713,0.584247060848175,0.6444890606928653,0.5354493580599143,0.6930736251229296
69.4,23.0,0.6583735786558296,0.6847829720179545,0.6685819407844128,0.6766656589467906,0.6103915145188492,0.7506367870262378
69.4,23.2,0.6733951777140578,0.6990263899564437,0.6861087100972977,0.6920085643696419,0.6150429757542683,0.7316175839885634
69.4,23.4,0.6756877199510986,0.7008003455259393,0.6922781165426284,0.7002090971442303,0.6179287850720221,0.7389900276704747
69.4,23.6,0.6732274494781899,0.7015295810133667,0.6864702409311053,0.6993091425411005,0.6110035231173484,0.7262158754629963
69.4,23.8,0.6581440214096413,0.6858350717063476,0.6724597686075757,0.6889740094125268,0.6003838601240332,0.7140423695467295
69.4,24.0,0.6411533834602348,0.6649725614395496,0.6545609773075317,0.6716619837161734,0.5882870903685176,0.7115660683089854
69.4,24.2,0.6257550718446199,0.6487666873369293,0.6354122275205057,0.6516616205629474,0.5725525780374494,0.6960506916779071
69.6,21.8,0.6238395623092498,0.6668684425130397,0.6299188364506116,0.6771226843668536,0.5084892547845611,0.6163311064438288
69.6,22.0,0.5636395054806855,0.6243910656410596,0.5790296276669191,0.6496116678754636,0.5023125595371782,0.6299080031014901
69.6,22.2,0.5601928473019318,0.6225499877105908,0.5690462276902214,0.6317693738050965,0.5397944452340168,0.7267164605660896
69.6,22.8,0.6390877482569356,0.6649994237971765,0.6534556417966334,0.6641328208266077,0.5904385790112499,0.7224421800216149
69.6,23.0,0.6723396438841764,0.6901485955873188,0.6881010217248053,0.685515784902942,0.6086882762799152,0.7040313444741623
69.6,23.2,0.6950257707567042,0.7091098666397592,0.713018833812159,0.7075697934308265,0.624884238103942,0.7132115904220627
69.6,23.4,0.7068293143489903,0.7211011426735808,0.7220963253870702,0.7180533504570077,0.6301731635961098,0.7064774905605578
69.6,23.6,0.6991193902285242,0.7139768662135245,0.7156939745247456,0.7150171157917399,0.6277605326035901,0.705573885534157
69.6,23.8,0.6794996363264146,0.6926813769291496,0.6955829391088584,0.6974832295059356,0.6119427564647212,0.6953926707422019
69.6,24.0,0.6556817594219555,0.6678606269685229,0.6670387617295391,0.6700313568906352,0.5933733857406162,0.6880060697342517
69.6,24.2,0.626456805985942,0.6340786583725693,0.6424706155986185,0.6468015512324388,0.5703443822033092,0.6685450134343078
69.6,26.8,0.47044642465036984,0.5249182592895774,0.5611503440974059,0.6564029859750617,0.5741866932015844,0.6968324255572309
69.6,27.0,0.48888507785933377,0.5406227983018698,0.5967198961891899,0.7003670914769293,0.6003393715506498,0.7436045000406141
69.8,21.6,0.6411047081065077,0.7376786711744818,0.6429911049347968,0.7306549001393404,0.5072995212643152,0.6443024216234333
69.8,21.8,0.604747544355442,0.6940887094618079,0.6168752610272943,0.7021124662387543,0.5158802371194746,0.6696706791878997
69.8,22.0,0.5567538224589982,0.6239816301052256,0.5691714185951731,0.6445885147485406,0.5083539243911469,0.665232711991786
69.8,22.2,0.5498239789810195,0.6121861565515626,0.5602574754298215,0.625027898508164,0.5336354888990673,0.7179700067458877
69.8,22.4,0.5519474689644095,0.6172664578583654,0.5631564324192602,0.6142106661979861,0.5453879969358206,0.7487304483582964
69.8,23.0,0.6873388567191254,0.6991011839816159,0.7060057460362351,0.6992305418895682,0.6155839270179398,0.6969392079231896
69.8,23.2,0.7178563691824894,0.7291816768215966,0.7362530883866216,0.7251518412359451,0.6464996615305266,0.71544545347461
69.8,23.4,0.7300070695662215,0.7388541711384083,0.7501368525675308,0.7384767041334299,0.6562735515041126,0.7150895450145208
69.8,23.6,0.7250405098246695,0.7311491907415583,0.7451604830287044,0.7346317682942727,0.6525341352220921,0.7133153932272677
69.8,23.8,0.7039388729563942,0.7117484124034195,0.7200214503077054,0.7113554159527891,0.6382582268106952,0.7078423875414647
69.8,24.0,0.670673862965852,0.6741999901917513,0.6830947698135199,0.6753645526564728,0.6095758557612957,0.6817126877629714
69.8,26.6,0.48726489830565756,0.5344534760291402,0.5517356071758928,0.6366627861363838,0.5630156702297976,0.7070327417755646
69.8,26.8,0.47542032499657794,0.5277368425992848,0.5506171988676776,0.6457815773191666,0.5638172482431475,0.7052030511158183
69.8,27.0,0.48050484944285077,0.5398871888621968,0.5699480615670093,0.6824194709289975,0.5849509506530374,0.7497076586995631
69.8,27.2,0.5087980782408151,0.5762082188800349,0.596372617308722,0.7098207703296736,0.6123761945188185,0.8028130316970195
70.0,21.4,0.6716478176624345,0.7861427141427142,0.6649942412294346,0.7624182499007781,0.5223446219607119,0.6928795710040057
70.0,21.6,0.6444857109677692,0.7601252169669546,0.6446823496651644,0.7444196383944339,0.5192980672276029,0.6825310215670876
70.0,21.8,0.6095900713808027,0.7109472250872639,0.6151321435250057,0.7052936151450853,0.5088032843888791,0.6530089032999685
70.0,22.0,0.5638750899400056,0.6410921847559589,0.5662306948632463,0.6439784633370819,0.5083773070232699,0.6768861866092144
70.0,22.2,0.5442972725887552,0.6077346219417527,0.556820922961047,0.6249507215114548,0.5311340467512536,0.7320438724713532
70.0,22.4,0.5478694407298768,0.6143366609659416,0.5608367760099248,0.6138050336760015,0.5339965306901641,0.7457825090075336
70.0,23.0,0.6980015504875052,0.712060413039356,0.7167506760212925,0.7095330429239269,0.6243031629153899,0.6972891549208038
70.0,23.2,0.7311898158547374,0.7395862665233617,0.7538128208809652,0.7406450790877154,0.6542488231846797,0.7063688008598187
70.0,23.4,0.7511472632027656,0.7552014003224826,0.7744901794690564,0.7588395052803582,0.6707221284398328,0.7174691262286502
70.0,23.6,0.7529183272178233,0.7578486292426979,0.771622628498286,0.7562181018734762,0.6745921183493045,0.7259419955602964
70.0,23.8,0.7261313227908404,0.7277651397458091,0.7428521941237636,0.7283454962784416,0.6540654025395475,0.7095581280338785
70.0,24.0,0.6858874646703308,0.6840058223947376,0.7046641840396672,0.6922982331240698,0.6236117136264048,0.683337475694089
70.0,26.6,0.5509669856243237,0.5905974129624403,0.5941624210777616,0.6633294101698257,0.5735690749691709,0.7031865096196721
70.0,26.8,0.5197327192857061,0.5653825509675596,0.5758512857033854,0.6601858126840567,0.5783574929027961,0.7398562160463342
70.0,27.0,0.5143215359374287,0.5795941764804643,0.5780800432525048,0.6874141753230301,0.5939679443389261,0.8020012159760547
70.0,27.2,0.5151760613713251,0.5857333295913786,0.5991780256535325,0.7294820627078691,0.613362996657152,0.8477712161739673
70.0,27.4,0.5423577084044758,0.6238339189938965,0.6296132840074944,0.766901767987142,0.6420941717857374,0.9177820578376229
70.2,21.2,0.7265426050847599,0.8526214083979762,0.6904595730357171,0.7824642886162347,0.5387268429821805,0.721916319987281
70.2,21.4,0.7049858689276381,0.8381904154886227,0.6734307453102808,0.7699923195329257,0.5319522281431655,0.7086973180076628
70.2,21.6,0.6611982721211883,0.7812057560336783,0.647505988383484,0.7452748202326943,0.5273667161888989,0.6998326335157578
70.2,21.8,0.627789989774684,0.7336940707908997,0.6254379858805861,0.723125316769015,0.524754731977963,0.7006981501145699
70.2,22.0,0.6070218261793349,0.7119917534702642,0.5976331606496555,0.6870324615832534,0.5192641584444687,0.7048572145860792
70.2,22.2,0.5583449141121419,0.6364943626805372,0.5567804170048963,0.6255327711252806,0.5342719743160848,0.7475338640139431
70.2,22.4,0.5473451026901637,0.6183507832416746,0.5598357311172393,0.6176197297153517,0.5182507703927927,0.7208747342310419
70.2,23.0,0.6969092949783838,0.7126093965676019,0.7193398375786823,0.7148576021643982,0.623710933493242,0.6945801280474135
70.2,23.2,0.735822453381143,0.7449028789092451,0.7614736878886992,0.7499605054298745,0.6560320968918508,0.7072688939025232
70.2,23.4,0.7696580996194933,0.7787147978700021,0.7906158371526215,0.7773809032590042,0.6870649988192442,0.7382339041144935
70.2,23.6,0.7729246453839753,0.77876971654682,0.791464814147144,0.7774497353992165,0.6897717420669465,0.7373598102477424
70.2,23.8,0.7439533657097085,0.7448911180562555,0.7658490318486285,0.75093561755285,0.6696882289586822,0.7172963050962744
70.2,24.0,0.69854259877722,0.6943439813743638,0.7178844923473491,0.7020341357697614,0.6345432764622457,0.6900974118722505
70.2,24.2,0.6485543587093581,0.6402172356696786,0.6658179655800452,0.6501485411076491,0.5964014328239948,0.6555526716585293
70.2,26.0,0.6599022221551853,0.6645229867380724,0.6789384461305956,0.694307639033174,0.6205279638967557,0.733770920883865
70.2,26.2,0.65858491825795,0.6671640202335279,0.6814412846285856,0.7044722739647513,0.6226648626389788,0.7488698499733456
70.2,26.4,0.6452850253773548,0.6594262143121986,0.6677655339132887,0.6946272777787325,0.6187673946884287,0.7598386088664671
70.2,26.6,0.6192772373504335,0.6409167900777489,0.6483246908898933,0.6916902512744433,0.6110329063326199,0.7564343661530543
70.2,26.8,0.5873401726772587,0.6259318091030852,0.6244007758167406,0.6922592742600843,0.5969487988997076,0.7556410399713852
70.2,27.0,0.5535788534067021,0.6075188856299454,0.6048825003377527,0.6987637910408081,0.6024147822818366,0.7926521819483909
70.2,27.2,0.5438247379286845,0.6178014654959488,0.605709785756876,0.7310426999380037,0.6094571547340163,0.8386037961897155
70.2,27.4,0.5506253865643088,0.6419048927982408,0.6282614219647303,0.7769214689565471,0.6381021076363582,0.9210599017452825
70.2,27.6,0.5706960294466968,0.6657360466386973,0.6568968665423219,0.8136004365261302,0.673981515606838,1.0060803557736544
70.2,27.8,0.6134408057114115,0.7133291679683431,0.7025262482351431,0.8641354534531239,0.7045255860482602,1.0275808687615526
70.4,21.0,0.7399437250907454,0.8619705668435957,0.7161956464906543,0.8075237857969544,0.5640186128501251,0.7738892471610823
70.4,21.2,0.7283048867360022,0.8366819680421694,0.705376137045136,0.7901961782828935,0.5577221589878095,0.7436073487309188
70.4,21.4,0.7095859729354875,0.8271205892180078,0.6908054737025763,0.7796144796006033,0.5500401380749779,0.7292172646148243
70.4,21.6,0.6813853922512904,0.8012032792242115,0.664899205149694,0.7588086556661287,0.5416832755292604,0.7257330719594871
70.4,21.8,0.6622526318896839,0.7882388500806018,0.6398835357448869,0.7359850744588647,0.5331210552389452,0.7133095120478622
70.4,22.0,0.6113708683700966,0.7176940840539947,0.6096827937455607,0.6998659451129836,0.5281972132904609,0.7168927846850127
70.4,22.2,0.5677004774735184,0.6469949499553335,0.5661964205799586,0.6398452102738673,0.5388981209254762,0.7724630090485959
70.4,22.4,0.545914309092583,0.6209656411121973,0.5572878986515976,0.619148398521441,0.5359391502031706,0.7867696838040068
70.4,22.6,0.5738255364592715,0.6191456025623916,0.5884588440006051,0.6261967237089804,0.5295526922245065,0.6933305913057783
70.4,22.8,0.6355783064314023,0.6650719856378453,0.6528519692790812,0.6666290637782041,0.5624647192331198,0.6727683679052877
70.4,23.0,0.6886383585433169,0.7079009199403282,0.7100052778982123,0.710020623312484,0.6143244354644198,0.6932071705458416
70.4,23.2,0.7309742342044973,0.7426253956659361,0.7555605702284884,0.747183074685077,0.651219104016478,0.708193292964617
70.4,23.4,0.7685097790572311,0.7796921470373349,0.7880409510479041,0.7773941842541517,0.6851374835177434,0.7403035000407929
70.4,23.6,0.7752121945210159,0.7828746377285307,0.7933078934391781,0.7808368522347758,0.6929701108770039,0.7427302855799742
70.4,23.8,0.749174689684349,0.7513711792285851,0.7709954174754583,0.7567607623591732,0.6755088068712268,0.7249123632513821
70.4,24.0,0.7041725715481411,0.7004110030770577,0.7235924901761024,0.7082998390589584,0.6438355443537778,0.7000789113143333
70.4,24.2,0.653441661362807,0.6451419373447342,0.6706295897073736,0.6557271121992705,0.5978974918935668,0.6522986307281857
70.4,25.8,0.6733744425385935,0.6644836858369788,0.690267585643225,0.6950476176181435,0.6268063765508398,0.7131009577052595
70.4,26.0,0.6982855411080486,0.7006212517167298,0.7149012625407721,0.7233193327478382,0.6369133992825627,0.7172855524463336
70.4,26.2,0.7158530186596124,0.7214681714464087,0.7347872043982969,0.7429868303286026,0.6462749671963842,0.7338609845260153
70.4,26.4,0.7103739558066962,0.7180061847463336,0.7325178616172521,0.7434451556852364,0.6618258040535103,0.7863913721076213
70.4,26.6,0.6835313650291625,0.6940467790408992,0.7126249764639427,0.7384411111513608,0.6467501279026261,0.7871838568964191
70.4,26.8,0.6472588764678218,0.6757182926390737,0.6735033440334464,0.7183217995538062,0.6411638396344551,0.8118300879650446
70.4,27.0,0.6133771443006194,0.6646235754412225,0.6433924158669353,0.7221215127465128,0.6227540442598748,0.8184443610433478
70.4,27.2,0.5760936843690314,0.6453719697998951,0.626890326463066,0.7375493869968253,0.6295660254398879,0.8767780038711599
70.4,27.4,0.5645991686522486,0.6571690776799665,0.6304914798280629,0.7740410234011458,0.6415950721348679,0.9205628742514969
70.4,27.6,0.5700630818657224,0.6745972915181753,0.6472333530341635,0.8109435068298934,0.6446080952433059,0.9335464980362821
70.4,27.8,0.5947637567057683,0.7088296055873875,0.6786634132552958,0.8527762486818455,0.6887487969201155,1.0299542995280304
70.4,28.0,0.6216775486368403,0.7286391116259706,0.7186227110771652,0.8970005985843787,0.7215259320367575,1.068176337290285
70.6,20.8,0.7559216264505693,0.8924507850482187,0.7213837017536672,0.8246876052137945,0.5701682696518983,0.7805355554918102
70.6,21.0,0.750551085556406,0.8622082478447352,0.7288342421162426,0.8153140232609821,0.5724913594470046,0.759743100315078
70.6,21.2,0.7671745488424471,0.8946376452185193,0.7257002957800099,0.8069932528207745,0.5782292179439461,0.773868429735286
70.6,21.4,0.7501246190166426,0.8857534142532315,0.7136637667179877,0.7991876782914316,0.5665179108474038,0.7414223818213929
70.6,21.6,0.7231994773630124,0.8658141379013843,0.6871643218656565,0.7775598965272227,0.5593604782790548,0.7382098124065173
70.6,21.8,0.6696204602939461,0.7838458971906488,0.6610776858157977,0.7576820721957743,0.5510646049374833,0.7455193630516348
70.6,22.0,0.6320479928563812,0.736714927019902,0.6270824849115594,0.7161547759888893,0.5334873893164297,0.7328209736410645
70.6,22.2,0.5844187527629381,0.6748635638835446,0.5769140583569584,0.6549783002094294,0.5527503341011041,0.8115328355099399
70.6,22.4,0.547165057588076,0.63032233932251,0.5575145605992122,0.6270167653158083,0.5325300328071655,0.7981347150259067
70.6,22.6,0.5656297815676512,0.6202453748674458,0.5797771348193604,0.6265091567009399,0.5210957027556137,0.702119291326259
70.6,22.8,0.6202651236796535,0.6584614408867596,0.6364744621077689,0.6599562390636788,0.5499828052843604,0.6808654554059739
70.6,23.0,0.6723570782943099,0.6983607658280223,0.6924639821471744,0.7009952365471328,0.5969364778988325,0.6908958851785404
70.6,23.2,0.715958013806139,0.732892693135495,0.7379155508000222,0.7366247903679721,0.6391635880682687,0.710098492377752
70.6,23.4,0.7487258672896884,0.7629517139725758,0.768139044214312,0.7605049292072659,0.6720769065822746,0.7352986317310007
70.6,23.6,0.7601067455502949,0.7689421458894016,0.7763424209802497,0.764988589417143,0.6830522525417788,0.7432816340200855
70.6,23.8,0.7403580437318193,0.7446956976494429,0.7560930199673594,0.7430353822061271,0.6734407777585247,0.7339877373830801
70.6,24.0,0.7024258345980451,0.7030632226603425,0.7211128301834684,0.7087380076390213,0.6463200072474983,0.7084231795614926
70.6,24.2,0.6536009366450514,0.6499342608342826,0.6710025446534816,0.6601019147780273,0.6034263900670934,0.6689348973423331
70.6,25.8,0.6900550901436731,0.6859599748607659,0.7049080826824322,0.7119352293979304,0.63953725292499,0.7184468419456519
70.6,26.0,0.7281323782394608,0.7353936745734498,0.7484226475925451,0.7582612480278549,0.6826946105550601,0.7835729726453593
70.6,26.2,0.7587077283763383,0.7598147971518737,0.7786611801762253,0.7817405814607328,0.6910619897836515,0.7824271708120706
70.6,26.4,0.768231315335378,0.7721690437843493,0.7890161725067387,0.792523735935592,0.7010049877997601,0.8082773777237445
70.6,26.6,0.7467160161973613,0.7562703371895573,0.7685252459468658,0.777818524782785,0.6986336229191915,0.8352118079083697
70.6,26.8,0.7009002839573764,0.7253690374264828,0.7274652061112712,0.7606319457550718,0.673319267506794,0.8295581582836924
70.6,27.0,0.6632598532883424,0.7150692886244013,0.6871619687606055,0.7542036129115247,0.6531783104366955,0.8515871096250978
70.6,27.2,0.6233084953146765,0.6923509151741782,0.6548908454178397,0.7536746268470056,0.6367105215787768,0.8644792823579667
70.6,27.4,0.5868637079319183,0.6746860007270754,0.6479318296960519,0.7863112652024208,0.6558991419054734,0.9559307272969021
70.6,27.6,0.5805936108243054,0.694614116184143,0.6555646565264236,0.8247257523401749,0.6529826330663603,0.9539369919979838
70.6,27.8,0.5790106839960348,0.6999894061624352,0.6693369090549893,0.8510631860700202,0.6860964997243291,1.0313695351359438
70.8,20.8,0.7447618469614956,0.8742323737593422,0.7255406069882396,0.8285451112095267,0.5747510472745447,0.7861843391326203
70.8,21.0,0.7806969063452172,0.9124706871271713,0.739282820430317,0.8239987897851011,0.5862071888775856,0.7741935691483884
70.8,21.2,0.7653148552170557,0.8743216153463187,0.7427781535803575,0.8206290053226057,0.5885551545889007,0.7684323237247852
70.8,21.4,0.7535074925596532,0.87177186968514,0.7343257719145247,0.816476526704041,0.5808048188356008,0.7565068277494665
70.8,21.6,0.7465778019780134,0.8861112393687264,0.7109281298596363,0.7986933312303354,0.5715704547774505,0.7568027273143275
70.8,21.8,0.7126302924980484,0.8527622703490786,0.6801731226910559,0.7700808140471459,0.5581866399614257,0.7501152856064978
70.8,22.0,0.6754830663354673,0.811148816346423,0.6496976097601913,0.7415240068759272,0.539594232713214,0.7420695607697717
70.8,22.2,0.6226849908909503,0.7323353978396222,0.6122601608027641,0.6990789361468829,0.5494924087764159,0.8001418814135348
70.8,22.4,0.555519501616897,0.6482299914727739,0.562158939531167,0.6378918344267918,0.5089760400882181,0.7482298930393604
70.8,22.6,0.5594402951565587,0.6244117822966507,0.5733514529193303,0.6294233209569018,0.519996958802637,0.7327498773950976
70.8,22.8,0.603720151749307,0.6536291318609808,0.6191646967062463,0.6555025705352503,0.5384208872511212,0.691740300370979
70.8,23.0,0.6493516743596659,0.6847124997045825,0.6660598564873612,0.6846011013225909,0.5737489584122415,0.6877653631284916
70.8,23.2,0.6912419433356052,0.7184587527408968,0.7091196148212906,0.7176037455974467,0.6181930940908663,0.7099485459906342
70.8,23.4,0.7212341017767074,0.7402879518637882,0.7406081523655967,0.7413687940982657,0.6519991090541387,0.730769019454868
70.8,23.6,0.7368752643255154,0.7534660273265474,0.7518822014461566,0.7484921424282597,0.6682859697273745,0.7426121165287783
70.8,23.8,0.7251392555825715,0.7364533284801423,0.738804302980935,0.7323949035870663,0.6565254243893315,0.7226616400025632
70.8,24.0,0.6928971572699171,0.6997599333995492,0.7051121829109892,0.697251449029664,0.6361413108743165,0.7117678337016666
70.8,24.2,0.6477675865222768,0.6498091731821899,0.6608799965670668,0.6552750414992137,0.6032594336025655,0.6863065074866157
70.8,25.4,0.5846221626111981,0.5865480110814908,0.5934252247209509,0.6048299326051593,0.5554267407546757,0.6770558579065908
70.8,25.6,0.6520771140636534,0.656772525503121,0.6628188014600781,0.6769720358845874,0.6203088475587103,0.7318088372472129
70.8,25.8,0.7015341914641394,0.7057965282529336,0.7164649349812622,0.7305437098903043,0.6573659371838142,0.7456452445053141
70.8,26.0,0.746352961836031,0.7567158050673471,0.7654915294352264,0.7781398381679852,0.7071981862837712,0.8119991517464933
70.8,26.2,0.79214084270606,0.8000988561502934,0.8043421302573575,0.8128147118142984,0.7298910750514541,0.8314524658588969
70.8,26.4,0.81106872651357,0.8193823453377611,0.8287303638382264,0.8374025652866202,0.7395711295550679,0.8355011358473422
70.8,26.6,0.7990138464691671,0.8093953798615324,0.8164028488578908,0.8282431502485027,0.7284819012424709,0.8385398923555977
70.8,26.8,0.7557447136771551,0.7749161900189556,0.781963298182265,0.8083297954764962,0.7141956465278746,0.8636081505395365
70.8,27.0,0.7045317475417958,0.7439140369295374,0.7301108642773786,0.7795592983949791,0.6852630554906995,0.8716417962893553
70.8,27.2,0.6666510752270788,0.7320078074928625,0.694938543694342,0.7812770229487196,0.66364736198991,0.8836799743624508
70.8,27.4,0.6186422185304357,0.6940075649973784,0.6675321675880049,0.786338898163606,0.6708892557238212,0.9439614452698566
70.8,27.6,0.5932576709034997,0.6966996663745856,0.6646645566549896,0.8201753909545482,0.6759032005329333,0.9988827360668354
71.0,20.8,0.7440788925258837,0.8661781209854965,0.7268922651599916,0.8287766818518273,0.5757974538097103,0.7787578875638842
71.0,21.0,0.7840403918381691,0.9124276400831787,0.7435597927124001,0.8286625676895306,0.5923980980172272,0.7929966874462037
71.0,21.2,0.772943388306896,0.8819813524903379,0.7504204682080992,0.8286831954420923,0.5913715888487704,0.7666454283266358
71.0,21.4,0.7669341804603466,0.8865067848631154,0.743323965680051,0.8216856385088374,0.5870662749437217,0.7604112018669779
71.0,21.6,0.745593851033978,0.8623430851766696,0.7251833328809388,0.8083848482466861,0.5779109349145586,0.7614459814030565
71.0,21.8,0.7355804143193645,0.8742436513255883,0.6976280434713958,0.7861698750559603,0.5627301007767822,0.7456469007185934
71.0,22.0,0.6965666154414769,0.8342817757506511,0.6678718958656956,0.7589235561045029,0.5477224891495261,0.7553813003560053
71.0,22.2,0.648484199868856,0.7749834558336935,0.6286201290355747,0.7177281181310939,0.549409932007303,0.8067017559884
71.0,22.4,0.5718868677162529,0.6764850788823417,0.5711942967479287,0.6524373443964571,0.5115839109012588,0.7499197396086043
71.0,22.6,0.5682512643355996,0.6453460078079042,0.5749489387449895,0.6406351168948924,0.49916879723698676,0.6901322236913743
71.0,22.8,0.5871381084740224,0.6502111070202735,0.602296051870051,0.6524527332492036,0.5310311164707694,0.7137300654283653
71.0,23.0,0.6243382633254608,0.6766712835339205,0.6397535348156843,0.6751528532028257,0.5593226818434865,0.709438170626989
71.0,23.2,0.6616006153740669,0.7024184055381757,0.6765245517110163,0.6981051291921659,0.5920983143548821,0.7164867717886125
71.0,23.4,0.6920118768750256,0.7234852837602402,0.7075986838952428,0.7214736668713219,0.6204143057201336,0.7231283546607729
71.0,23.6,0.7057902040230554,0.7302860366713682,0.7195493401244059,0.7261653459291165,0.6393708340349883,0.7306578963278236
71.0,23.8,0.6996383561643834,0.7172520211039144,0.7149346305086487,0.7192360247809068,0.6383185823635704,0.7270368665269381
71.0,24.0,0.6729075897188695,0.687034283363479,0.6885078493923492,0.6907140183806711,0.626049485988509,0.7232393572385808
71.0,24.2,0.6365008210629454,0.6503277016498409,0.6501492841571581,0.6542971734437146,0.6035302474304945,0.7198027488831428
71.0,24.6,0.5729135533192242,0.5816594408511907,0.586827150934652,0.5929831412322067,0.5652637893168471,0.7072058104415361
71.0,25.0,0.5535048615655921,0.558955292078006,0.5695187383384626,0.5780645074396693,0.5396468341940361,0.6888760673541957
71.0,25.2,0.5600257160795391,0.568863794786003,0.5735574411912744,0.5874810265762022,0.5348171879380081,0.6699172595355252
71.0,25.4,0.5892571739204652,0.596806270722875,0.5951129188100487,0.6106738672683926,0.553526314424299,0.6813286060215373
71.0,25.6,0.652290349085025,0.6626155614781518,0.6651323104291751,0.6870963646269056,0.6302321474059608,0.7481593517260761
71.0,25.8,0.7016462380036468,0.7095013117174858,0.7206262874741431,0.7387747124967428,0.672449906299553,0.7729843104232604
71.0,26.0,0.7594623117909023,0.7700674549514135,0.7756113418196772,0.7938217664833802,0.7268903139711608,0.8395049302819346
71.0,26.2,0.8109584540778552,0.8279278473232554,0.8307262707965135,0.8476768817963565,0.7558042831669433,0.8586167138268198
71.0,26.4,0.8410402985779752,0.862601998253953,0.8588697983932286,0.8684148663636989,0.7707788028320103,0.8649809874576947
71.0,26.6,0.8375876036883,0.8572774750669886,0.858277792502123,0.8705021935663683,0.7647747115907595,0.8625979785789712
71.0,26.8,0.8073619549347705,0.8289027671875062,0.8262485083252287,0.8492609116664227,0.7519519842269891,0.8897569463265506
71.0,27.0,0.7602438482220355,0.7984191893212068,0.7880288787920213,0.8279653479387475,0.7319641663637536,0.9147728913879847
71.0,27.2,0.7179936673027324,0.7776758978466938,0.7423628251553022,0.8116812706354981,0.7026413200070196,0.9272780697078161
